"filename", "language", "CSS", "TypeScript React", "JavaScript", "TypeScript", "SCSS", "comment", "blank", "total"
"/Users/stickto/1_Mine/widget/src/reducers/dashboardcore/DashboardAction.ts", "TypeScript", 0, 0, 0, 101, 0, 2, 18, 121
"/Users/stickto/1_Mine/widget/src/reducers/dashboardcore/DashboardState.ts", "TypeScript", 0, 0, 0, 9, 0, 0, 3, 12
"/Users/stickto/1_Mine/widget/src/reducers/dashboardcore/WidgetAction.ts", "TypeScript", 0, 0, 0, 86, 0, 8, 21, 115
"/Users/stickto/1_Mine/widget/src/reducers/dashboardcore/dashboardReducers.ts", "TypeScript", 0, 0, 0, 35, 0, 0, 3, 38
"/Users/stickto/1_Mine/widget/src/reducers/dashboardcore/widgetReducers.ts", "TypeScript", 0, 0, 0, 15, 0, 0, 3, 18
"/Users/stickto/1_Mine/widget/src/reducers/def.ts", "TypeScript", 0, 0, 0, 31, 0, 5, 8, 44
"/Users/stickto/1_Mine/widget/src/reducers/index.ts", "TypeScript", 0, 0, 0, 9, 0, 0, 3, 12
"/Users/stickto/1_Mine/widget/src/ui/Home/Content/Content.scss", "SCSS", 0, 0, 0, 0, 8, 3, 1, 12
"/Users/stickto/1_Mine/widget/src/ui/Home/Content/Content.tsx", "TypeScript React", 0, 26, 0, 0, 0, 0, 7, 33
"/Users/stickto/1_Mine/widget/src/ui/Home/Content/comps/SettingUI.tsx", "TypeScript React", 0, 60, 0, 0, 0, 0, 4, 64
"/Users/stickto/1_Mine/widget/src/ui/Home/Content/comps/WidgetUI.scss", "SCSS", 0, 0, 0, 0, 53, 3, 2, 58
"/Users/stickto/1_Mine/widget/src/ui/Home/Content/comps/WidgetUI.tsx", "TypeScript React", 0, 164, 0, 0, 0, 2, 18, 184
"/Users/stickto/1_Mine/widget/src/ui/Home/Content/index.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 1, 2
"/Users/stickto/1_Mine/widget/src/ui/Home/Dashboard/DashboardUI.scss", "SCSS", 0, 0, 0, 0, 19, 0, 1, 20
"/Users/stickto/1_Mine/widget/src/ui/Home/Dashboard/DashboardUI.tsx", "TypeScript React", 0, 125, 0, 0, 0, 1, 7, 133
"/Users/stickto/1_Mine/widget/src/ui/Home/Dashboard/index.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 1, 2
"/Users/stickto/1_Mine/widget/src/ui/Home/Home.tsx", "TypeScript React", 0, 55, 0, 0, 0, 0, 7, 62
"/Users/stickto/1_Mine/widget/src/ui/Home/Toolbox/Toolbox.scss", "SCSS", 0, 0, 0, 0, 3, 3, 1, 7
"/Users/stickto/1_Mine/widget/src/ui/Home/Toolbox/Toolbox.tsx", "TypeScript React", 0, 45, 0, 0, 0, 1, 7, 53
"/Users/stickto/1_Mine/widget/src/ui/Home/Toolbox/comps/DefUI.scss", "SCSS", 0, 0, 0, 0, 21, 0, 1, 22
"/Users/stickto/1_Mine/widget/src/ui/Home/Toolbox/comps/DefUI.tsx", "TypeScript React", 0, 27, 0, 0, 0, 0, 4, 31
"/Users/stickto/1_Mine/widget/src/ui/Home/Toolbox/index.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 1, 2
"/Users/stickto/1_Mine/widget/src/ui/Home/index.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 1, 2
"/Users/stickto/1_Mine/widget/src/ui/Share/Share.scss", "SCSS", 0, 0, 0, 0, 8, 5, 1, 14
"/Users/stickto/1_Mine/widget/src/ui/Share/Share.tsx", "TypeScript React", 0, 72, 0, 0, 0, 1, 9, 82
"/Users/stickto/1_Mine/widget/src/ui/Share/WidgetUI.scss", "SCSS", 0, 0, 0, 0, 7, 2, 1, 10
"/Users/stickto/1_Mine/widget/src/ui/Share/WidgetUI.tsx", "TypeScript React", 0, 23, 0, 0, 0, 0, 5, 28
"/Users/stickto/1_Mine/widget/src/ui/Share/index.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 1, 2
"/Users/stickto/1_Mine/widget/src/ui/comps/WidgetRuntimeUI.scss", "SCSS", 0, 0, 0, 0, 6, 0, 1, 7
"/Users/stickto/1_Mine/widget/src/ui/comps/WidgetRuntimeUI.tsx", "TypeScript React", 0, 85, 0, 0, 0, 1, 13, 99
"/Users/stickto/1_Mine/widget/src/util/uiUtil.tsx", "TypeScript React", 0, 32, 0, 0, 0, 0, 3, 35
"Total", "-", 4, 744, 4, 826, 125, 59, 265, 2027
